anomaly_score;number_of_requests;weekday_id;dateminute
0,7604174792;21010;1;201812250428
0,738882233397;33504;4;201812280055
1,39173137935;262196;4;201812211655
0,703317089983;35445;2;201812260600
0,802163555049;42095;5;201901050011
0,841799638589;24794;6;201812300112
1,06992223643;198123;0;201812311013
0,741793934983;36565;3;201812270452
1,30416485744;25167;1;201901080108
0,81822219978;180830;6;201812301247
0,828191301858;22497;4;201812280155
1,21486332691;35112;1;201901080417
0,81648816488;200417;4;201901041128
0,793237129234;61994;4;201901042145
0,818222394525;197856;3;201901031110
0,851728449571;136699;6;201812231745
0,803142305131;45285;3;201901032233
0,78433620567;76844;6;201812232003
0,799835930745;97401;4;201812281930
0,924956279017;164794;2;201901020752
0,830269741569;164269;6;201812301123
0,92702659134;70811;4;201812212241
0,780073500223;181666;6;201812231510
0,922292955313;172477;2;201901021801
1,21993382418;247040;0;201901071701
0,749920998943;58661;6;201812230739
0,727046579834;34017;3;201812270436
0,955508251125;224953;3;201812271143
0,826740355189;190600;3;201901031147
0,912586308095;88529;5;201901050739
0,913674622198;149733;5;201812220825
0,81287884202;61152;3;201901032040
0,820195078828;167214;6;201901061218
0,782005622995;50163;4;201901042253
0,933309356952;218230;4;201812281038
0,773337317101;56480;4;201901042215
0,805312815673;152323;4;201812281812
0,706770112077;30423;5;201812290326
0,951468590407;134588;0;201812311655
0,799787798644;30165;2;201901020028
0,957327396388;76298;0;201812310718
0,920223447151;78215;2;201901020559
0,749900199465;34244;4;201812280017
0,74363529899;179038;0;201812241244
0,728487379283;28499;0;201812240505
0,792874895054;186328;2;201812261324
0,922275516099;88991;4;201901040608
0,752629422046;80479;1;201812251902
0,950099532931;120670;0;201812310842
0,996753604418;30189;0;201901072357
0,889988470308;181276;6;201901061256
0,755221893291;160036;2;201812261627
0,719597279162;38016;5;201812290526
0,819194022444;117422;6;201812231816
0,936708117512;212892;4;201812281036
0,713870014404;34467;2;201812260029
0,756102083703;62410;5;201812292111
0,920812394941;185668;0;201812311330
0,852096534144;170498;0;201901071211
0,746436810401;119475;1;201812251601
0,824890240803;35721;0;201812312115
0,995875575086;139067;1;201901011216
0,911760404314;152416;0;201812311607
1,03919838432;49753;0;201901072149
0,925577462032;133807;3;201901031851
0,808178219176;110410;4;201812281650
0,819756381371;178452;3;201812270938
0,815532443733;177788;6;201812301244
0,853355763622;154503;6;201812301040
0,930199808042;17683;6;201812300051
1,04299135374;55354;0;201901070450
0,832055218705;57742;6;201812300735
0,79721030248;38051;3;201901032336
0,785293404023;44488;6;201812302217
0,939751637002;101691;4;201901041938
0,724228710079;30817;3;201812270209
0,85435793434;33080;1;201901012239
0,938095891893;114630;0;201812311748
0,856066275764;40674;5;201812220154
1,07609207046;83569;0;201901071953
0,826237231277;171501;4;201901040748
1,03543277688;187866;4;201812211821
0,964722226359;217531;5;201812291452
0,77900291472;184107;6;201812231526
0,749428898155;182441;0;201812241208
1,1280148111;248533;5;201812220959
0,759287312546;58891;4;201812282204
0,845646098099;93058;5;201812291922
0,909107545497;194173;2;201901021211
0,930257640519;140403;5;201901050842
0,765558930043;37054;6;201812230146
0,863138447987;216821;4;201901041732
1,18480224348;185368;1;201901080624
0,812446594209;31258;4;201901040037
1,04044549555;49425;0;201901072151
0,881574291578;50939;6;201901062130
0,747289331371;32307;1;201812250127
0,78124065439;108960;2;201812261836
0,956926325311;234564;3;201812271249
0,802276408789;93746;1;201812251745
0,978093193954;236160;3;201812271401
0,811730856212;45596;4;201901040510
0,960295204425;16551;6;201812300444
0,889398883765;61884;1;201901011958
0,77908543766;52127;5;201901052248
0,857014212302;40979;1;201901012147
0,912703879381;38994;1;201901010824
0,86084194686;217036;4;201901041736
0,861332799284;39434;1;201901012200
0,877876579477;30537;1;201901010727
0,738160911545;48436;6;201812232231
0,740132760496;52916;4;201812282241
0,745239746268;75991;2;201812262018
0,85787519201;202167;6;201812231339
1,11743011247;237911;5;201812291107
0,765276581624;32793;6;201812230248
0,799629625611;28204;0;201812310352
0,819934090159;179764;6;201812301218
0,992621040593;27141;0;201901070149
0,749241199343;184428;0;201812241401
1,10043912143;20085;1;201901010717
0,900515578521;206976;6;201812231139
0,794119810711;29896;3;201901030117
0,733837562992;44006;4;201812282332
0,7382633229;61292;2;201812260740
1,21651152368;54530;1;201901080454
0,814865808701;64686;5;201901050655
0,862058864611;20869;4;201812280127
0,786239223912;175776;6;201812231035
1,30047476664;25028;1;201901080155
0,745903227538;64259;3;201812272045
0,682516847597;32612;5;201812290252
0,926567323366;105565;5;201901050808
0,897175948511;76548;2;201901021957
0,827781225724;184905;3;201812270941
0,762128428053;130177;1;201812251330
0,704586940531;31189;2;201812260143
0,804386447939;122403;3;201812271844
0,954356928859;223706;3;201901031502
0,757350894894;78588;2;201812262004
0,809745656925;19713;1;201812250317
0,957013451033;210391;5;201812221559
0,959062883634;52821;1;201901010016
0,839306778627;185210;6;201812301359
0,718646074579;30484;6;201812300149
0,906428810134;87390;5;201901051934
0,711666096985;41214;1;201812252317
0,819457645269;35852;0;201812312130
0,823487883431;208963;4;201901041236
0,825047682017;198269;4;201901041029
0,782951472008;53128;5;201812222315
0,69996665771;30771;5;201812290323
0,818192585622;29901;0;201812310030
0,871579657531;53980;1;201901012024
0,83181927269;160895;6;201812301628
0,788478692898;34767;6;201901060118
0,730669989011;45957;4;201812282159
0,839790518045;39539;5;201812220210
0,80888281672;188585;2;201812261332
0,888314024663;144561;2;201901020711
0,706522894076;56516;1;201812252125
0,817693710837;22161;4;201812280316
0,778369797301;27082;2;201901020230
0,835358033379;130317;3;201812270754
0,751081210404;37249;6;201812230607
0,824731309068;168211;3;201901030928
0,857456627877;159227;2;201901020916
0,795381787259;194324;3;201901031254
0,783205519531;153754;2;201812261004
0,720193867721;42619;1;201812250748
0,751983112287;174032;0;201812240927
0,744058837003;40363;3;201812272336
0,859568572545;132982;5;201812291809
0,893154629169;151644;6;201901061656
0,729642193414;28325;4;201812280508
0,88015803692;155457;3;201901030700
0,974083030243;105454;0;201812310802
1,31637384558;27726;1;201901080010
0,802139179491;72291;5;201812290711
0,994079892284;125793;1;201901011703
0,79261483923;161000;3;201812270909
0,934898054229;176044;0;201812310949
0,918114714309;164517;0;201901070608
0,814300690543;163613;6;201812231642
0,792783820788;191016;0;201812241426
0,748672988729;40471;4;201812281637
1,05394163421;44931;0;201901070429
0,845435376112;48622;2;201901020512
0,740866274442;32461;5;201901050400
1,06987150457;247279;5;201812221224
0,696684137459;30967;5;201812290331
0,830083398256;194579;4;201901041021
0,815311442422;147457;4;201812281357
0,786304586736;86281;2;201812261917
0,924775810067;50257;0;201812312014
0,845678969537;188998;3;201812271729
0,813719885596;94875;1;201812250938
1,06478253292;222920;0;201901070828
0,729008963694;42777;6;201812232310
0,829436818677;70920;4;201901042113
0,772849877574;32468;6;201812230228
0,818555315369;171193;3;201901031002
0,764158983834;185957;0;201812241034
0,743329412352;58884;3;201812272138
0,867811494934;69143;2;201901022015
0,904468180799;29866;1;201901010358
0,932703654971;120198;0;201812311733
0,714712742508;40332;1;201812252323
1,26974682638;11055;3;201901030247
0,85927215522;75215;5;201901052011
0,745750343619;38900;5;201812290028
0,919486451483;75017;6;201901061941
0,759344762526;45362;3;201812270525
0,806423671157;169456;6;201812301125
0,812963956448;202317;3;201901031431
0,925436549749;216258;3;201812271645
0,835911078295;184555;6;201812301242
0,844561818445;21169;4;201812280224
0,791632794567;46332;5;201901052349
0,818832302385;192283;0;201812241250
1,0615408325;244128;5;201812221312
0,787249402747;148436;0;201812240825
0,866869658128;223051;5;201901051309
0,72924037549;56976;2;201812262203
0,726885298568;38500;5;201812290522
0,747058134737;30761;1;201812250132
0,783832395165;50431;3;201901032220
0,758882027394;64850;4;201812280612
0,924678973881;230878;3;201812271551
0,853687418479;42296;6;201901060018
0,766897096677;41109;6;201812302240
0,772053544228;52347;4;201901042234
0,779142026967;53326;5;201812222317
0,802151519404;26358;2;201901020150
0,827880235576;73714;5;201812222035
0,781086255411;28214;3;201901030118
1,25179169134;247319;0;201901071625
0,777069022478;27180;3;201901030145
1,74817342989;275799;1;201901080730
0,917998299298;54686;1;201901010916
0,785287365562;44487;6;201812302216
0,896426960159;200812;4;201812280954
0,730471792825;52987;2;201812262206
0,96018555757;16989;0;201812240131
0,860184029742;214854;5;201901051033
0,804740950374;31067;3;201901030034
1,08703911054;225634;2;201901021604
0,860569688721;49671;1;201901012048
0,961316943144;236912;3;201812271448
0,800086283327;31771;0;201812310501
0,806856535396;52824;3;201901030518
0,885923048901;120919;5;201812221845
0,771593162013;56289;5;201901052207
0,886802085197;73666;3;201901030545
0,733483894906;32132;1;201812250652
0,764742179498;120192;1;201812251012
0,927678450253;22114;0;201812310443
0,948739762919;117684;2;201901020643
0,749443308292;171344;2;201812261502
0,874527652988;198986;0;201812241301
0,961043095313;61120;1;201901010048
0,770005296026;161616;0;201812241602
0,910894367181;21719;4;201901040141
0,875258287408;153826;5;201901050849
0,857120020552;172456;5;201901050928
0,818620889834;68306;5;201901052026
0,952619365437;124701;0;201812310845
0,850863738789;71504;5;201901050713
0,86030631003;18743;4;201812280400
0,829371450566;67026;6;201812301951
0,795034941638;136193;1;201812251309
1,03878508713;56799;0;201901070449
0,866325811611;167416;0;201901071200
0,94475518973;76790;6;201901061938
0,886116318793;171998;0;201901070913
1,04934349207;106345;1;201901011050
0,748446106563;114229;1;201812251540
0,841598549723;33658;1;201901012305
0,81053819919;64194;5;201901052059
0,75097484128;167429;0;201812241220
0,742021503344;51486;1;201812250813
0,796689252621;155140;3;201812270904
0,997042573543;224800;5;201812221454
0,930066044656;74426;4;201812212207
0,766389022806;36821;4;201812280021
0,773368573831;56456;4;201901042214
0,943679864127;87162;6;201901061907
0,760200570045;76212;2;201812260802
0,781593042602;39772;5;201901050530
0,92552058088;62791;0;201812311940
0,933242741653;142271;1;201901011528
0,88167053518;219231;4;201901041734
0,673704278463;33400;5;201812290404
0,854371257765;46913;6;201901060717
0,915940253493;151685;0;201812311613
0,81433284496;133064;0;201812241643
0,72024943106;31579;0;201812240504
0,800871813466;125861;2;201812260938
0,878652957989;62811;6;201901062028
0,849086110302;108042;6;201812230904
0,940962846114;229954;4;201812281147
0,865945014198;178825;5;201812221734
0,793374468532;51693;5;201812222344
0,970964378911;99158;0;201812310758
0,77609637936;28190;2;201901020354
0,880270206748;145873;6;201812301704
0,816662091099;61812;3;201901032047
0,834874283721;90529;6;201812231912
0,743834340585;49280;6;201812232229
0,786217613061;27883;6;201812302353
0,865289895278;104718;6;201812230854
0,7685401765;73950;6;201812232013
0,802043528418;175722;3;201812271733
0,940509689363;26343;1;201901010532
0,720509205405;28618;6;201812300507
0,711303774088;54630;0;201812242016
0,993257926363;225396;5;201812221513
0,694946005139;36707;5;201812290503
0,724756480623;33854;3;201812270424
0,750307030145;43134;1;201812250008
0,741025341697;32650;4;201812280045
0,940480560332;187881;2;201901021014
0,820964467829;105403;3;201812270714
1,22464161499;250844;4;201901041609
0,797262474446;136811;1;201812251252
1,01888544272;75035;1;201901010952
0,767533304482;125439;1;201812251001
0,747233493867;27511;1;201812250204
0,791772818946;36329;2;201901022342
0,775236453659;55379;5;201812222311
0,889554649712;144645;5;201901051812
1,30433655866;249486;5;201812291404
0,830266313953;135290;2;201812261736
0,803823470601;29597;0;201812310156
0,906841280601;135728;6;201812301722
0,88260452534;214967;3;201901031547
0,904900888732;137072;4;201901041851
0,745531324177;38840;5;201812290050
0,770506628784;150872;1;201812251128
0,764633463762;54211;5;201812292158
0,903154569339;196378;3;201812270955
0,842485928758;186755;3;201901031120
0,766615498449;27401;3;201901030304
0,908004328051;26884;1;201901010741
0,75932664026;119070;1;201812251430
0,776700638015;56292;5;201901050629
0,944954054584;124864;0;201812311710
0,970752504885;221203;5;201812221539
0,788493598656;84890;3;201812271943
0,751903797272;177623;2;201812261454
0,800037576954;19800;1;201812250354
0,95374846879;75998;0;201812310720
0,923210358524;65230;0;201812311928
0,817694687204;172284;4;201901040832
0,761662705953;183151;2;201812261229
0,772979990899;183983;6;201812231547
0,765576609798;43589;0;201812240543
0,789611490486;60720;4;201901042205
0,81498831994;60092;2;201901022101
0,769209576266;37548;5;201901050509
0,968792563524;25787;1;201901010429
0,910331002586;151543;6;201901061025
0,804201664046;86593;4;201812281946
0,712785473445;39183;1;201812252345
0,901462245065;205517;4;201812281000
0,83575473768;187069;3;201901031117
0,941981972428;122106;3;201901031901
0,820696934464;192452;4;201901041047
1,00655323482;20728;2;201901020018
1,25668827044;24419;1;201901080258
0,82218316391;164404;6;201812301613
0,77526411134;190321;0;201812241430
0,841821915053;114915;5;201812291840
0,865430570421;140163;5;201812291801
0,888868122066;98926;6;201812301825
1,27808343647;23737;1;201901080235
0,710644358563;53757;0;201812242236
0,859912583545;152221;6;201812301033
0,717192107924;34896;6;201812300610
0,898623421952;199057;2;201901021138
0,91855989024;82512;4;201901040555
0,728633193212;28640;0;201812240356
0,993862142115;229328;5;201812291036
0,717458889433;28928;6;201812300443
0,810452844099;59678;5;201812220624
1,10127795128;236575;5;201812291112
0,735128632148;51794;0;201812242314
0,97443792854;103091;0;201812310755
0,960663867722;60346;1;201901010044
0,82469640545;29390;4;201901040129
1,0391091924;22543;1;201901010758
0,760464682411;48776;4;201812280539
0,896094262742;181763;5;201812220850
