Datetime,Count
2018-12-23 04:15:00,5645.200000000001
2018-12-23 04:20:00,5713.000000000001
2018-12-23 04:25:00,5796.0
2018-12-23 04:30:00,5864.200000000001
2018-12-23 04:35:00,5912.6
2018-12-23 04:40:00,5944.200000000001
2018-12-23 04:45:00,6027.400000000001
2018-12-23 04:50:00,6144.200000000001
2018-12-23 04:55:00,6303.8
2018-12-23 05:00:00,6515.6
2018-12-23 05:05:00,6760.0
2018-12-23 05:10:00,7005.800000000001
2018-12-23 05:15:00,7279.000000000001
2018-12-23 05:20:00,7585.200000000001
2018-12-23 05:25:00,7928.400000000001
2018-12-23 05:30:00,8298.400000000001
2018-12-23 05:35:00,8657.000000000002
2018-12-23 05:40:00,9011.8
2018-12-23 05:45:00,9367.6
2018-12-23 05:50:00,9758.4
2018-12-23 05:55:00,10160.8
2018-12-23 06:00:00,10602.999999999998
2018-12-23 06:05:00,11126.2
2018-12-23 06:10:00,11712.0
2018-12-23 06:15:00,12338.600000000002
2018-12-23 06:20:00,13071.600000000002
2018-12-23 06:25:00,13963.400000000001
2018-12-23 06:30:00,14967.2
2018-12-23 06:35:00,16030.800000000001
2018-12-23 06:40:00,17101.6
2018-12-23 06:45:00,18134.2
2018-12-23 06:50:00,19206.8
2018-12-23 06:55:00,20300.2
2018-12-23 07:00:00,21534.800000000003
2018-12-23 07:05:00,22857.200000000004
2018-12-23 07:10:00,24356.800000000003
2018-12-23 07:15:00,25891.2
2018-12-23 07:20:00,27554.200000000004
2018-12-23 07:25:00,29453.600000000006
2018-12-23 07:30:00,31700.400000000005
2018-12-23 07:35:00,34104.200000000004
2018-12-23 07:40:00,36505.0
2018-12-23 07:45:00,38661.4
2018-12-23 07:50:00,40675.4
2018-12-23 07:55:00,42546.2
2018-12-23 08:00:00,44518.200000000004
2018-12-23 08:05:00,46641.40000000001
2018-12-23 08:10:00,49184.8
2018-12-23 08:15:00,51823.00000000001
2018-12-23 08:20:00,54731.0
2018-12-23 08:25:00,57998.8
2018-12-23 08:30:00,61764.4
2018-12-23 08:35:00,65538.8
2018-12-23 08:40:00,69178.2
2018-12-23 08:45:00,72175.0
2018-12-23 08:50:00,74743.20000000001
2018-12-23 08:55:00,77132.6
2018-12-23 09:00:00,79744.4
2018-12-23 09:05:00,82826.0
2018-12-23 09:10:00,86469.0
2018-12-23 09:15:00,90220.6
2018-12-23 09:20:00,94012.4
2018-12-23 09:25:00,98115.8
2018-12-23 09:30:00,102362.2
2018-12-23 09:35:00,107109.00000000001
2018-12-23 09:40:00,111536.40000000001
2018-12-23 09:45:00,115726.40000000001
2018-12-23 09:50:00,119281.8
2018-12-23 09:55:00,122554.6
2018-12-23 10:00:00,125321.8
2018-12-23 10:05:00,128378.0
2018-12-23 10:10:00,131477.4
2018-12-23 10:15:00,134527.2
2018-12-23 10:20:00,137431.40000000002
2018-12-23 10:25:00,140201.59999999998
2018-12-23 10:30:00,142667.80000000002
2018-12-23 10:35:00,145132.6
2018-12-23 10:40:00,147293.59999999998
2018-12-23 10:45:00,148906.4
2018-12-23 10:50:00,150382.0
2018-12-23 10:55:00,151388.8
2018-12-23 11:00:00,152215.2
2018-12-23 11:05:00,153071.0
2018-12-23 11:10:00,153734.6
2018-12-23 11:15:00,154347.0
2018-12-23 11:20:00,155072.40000000002
2018-12-23 11:25:00,155473.60000000003
2018-12-23 11:30:00,155949.2
2018-12-23 11:35:00,156808.0
2018-12-23 11:40:00,157091.6
2018-12-23 11:45:00,157434.40000000002
2018-12-23 11:50:00,157610.2
2018-12-23 11:55:00,157564.6
2018-12-23 12:00:00,156885.2
2018-12-23 12:05:00,156793.6
2018-12-23 12:10:00,156787.0
2018-12-23 12:15:00,156761.2
2018-12-23 12:20:00,156975.80000000002
2018-12-23 12:25:00,157669.40000000002
2018-12-23 12:30:00,158306.80000000002
2018-12-23 12:35:00,158992.80000000002
2018-12-23 12:40:00,159806.4
2018-12-23 12:45:00,160014.6
2018-12-23 12:50:00,160219.4
2018-12-23 12:55:00,160150.0
2018-12-23 13:00:00,160061.0
2018-12-23 13:05:00,159800.40000000002
2018-12-23 13:10:00,159960.6
2018-12-23 13:15:00,160030.0
2018-12-23 13:20:00,160195.80000000002
2018-12-23 13:25:00,160167.80000000002
2018-12-23 13:30:00,160513.40000000002
2018-12-23 13:35:00,160652.6
2018-12-23 13:40:00,161041.80000000002
2018-12-23 13:45:00,160747.2
2018-12-23 13:50:00,160682.0
2018-12-23 13:55:00,160335.80000000002
2018-12-23 14:00:00,159859.2
2018-12-23 14:05:00,159180.80000000002
2018-12-23 14:10:00,158780.2
2018-12-23 14:15:00,158470.80000000002
2018-12-23 14:20:00,157822.2
2018-12-23 14:25:00,157429.00000000003
2018-12-23 14:30:00,157074.0
2018-12-23 14:35:00,156873.80000000002
2018-12-23 14:40:00,156153.00000000003
2018-12-23 14:45:00,155647.2
2018-12-23 14:50:00,154910.6
2018-12-23 14:55:00,154118.6
2018-12-23 15:00:00,153152.6
2018-12-23 15:05:00,152453.2
2018-12-23 15:10:00,151659.6
2018-12-23 15:15:00,150980.6
2018-12-23 15:20:00,150208.40000000002
2018-12-23 15:25:00,149739.4
2018-12-23 15:30:00,149293.40000000002
2018-12-23 15:35:00,148992.6
2018-12-23 15:40:00,148253.4
2018-12-23 15:45:00,147155.8
2018-12-23 15:50:00,146179.80000000002
2018-12-23 15:55:00,144789.2
2018-12-23 16:00:00,142843.4
2018-12-23 16:05:00,141155.6
2018-12-23 16:10:00,139437.60000000003
2018-12-23 16:15:00,137139.2
2018-12-23 16:20:00,134968.2
2018-12-23 16:25:00,133027.2
2018-12-23 16:30:00,131212.6
2018-12-23 16:35:00,129829.40000000001
2018-12-23 16:40:00,128498.6
2018-12-23 16:45:00,127012.00000000001
2018-12-23 16:50:00,125243.20000000001
2018-12-23 16:55:00,123265.80000000002
2018-12-23 17:00:00,120755.40000000001
2018-12-23 17:05:00,118036.00000000001
2018-12-23 17:10:00,115231.6
2018-12-23 17:15:00,112632.0
2018-12-23 17:20:00,110019.0
2018-12-23 17:25:00,107511.0
2018-12-23 17:30:00,105438.6
2018-12-23 17:35:00,103682.2
2018-12-23 17:40:00,102039.2
2018-12-23 17:45:00,100332.0
2018-12-23 17:50:00,98613.60000000002
2018-12-23 17:55:00,96619.2
2018-12-23 18:00:00,94474.20000000001
2018-12-23 18:05:00,92175.0
2018-12-23 18:10:00,89833.8
2018-12-23 18:15:00,87612.0
2018-12-23 18:20:00,85407.4
2018-12-23 18:25:00,83243.20000000001
2018-12-23 18:30:00,81244.8
2018-12-23 18:35:00,79458.2
2018-12-23 18:40:00,77689.6
2018-12-23 18:45:00,75917.8
2018-12-23 18:50:00,74146.0
2018-12-23 18:55:00,72314.6
2018-12-23 19:00:00,70454.8
2018-12-23 19:05:00,68524.00000000001
2018-12-23 19:10:00,66691.8
2018-12-23 19:15:00,64837.4
2018-12-23 19:20:00,63067.40000000001
2018-12-23 19:25:00,61232.200000000004
2018-12-23 19:30:00,59551.8
2018-12-23 19:35:00,57910.00000000001
2018-12-23 19:40:00,56325.6
2018-12-23 19:45:00,54900.8
2018-12-23 19:50:00,53614.00000000001
2018-12-23 19:55:00,52266.200000000004
2018-12-23 20:00:00,51005.200000000004
2018-12-23 20:05:00,49725.200000000004
2018-12-23 20:10:00,48476.0
2018-12-23 20:15:00,47189.6
2018-12-23 20:20:00,46035.6
2018-12-23 20:25:00,44878.2
2018-12-23 20:30:00,43804.2
2018-12-23 20:35:00,42647.6
2018-12-23 20:40:00,41626.799999999996
2018-12-23 20:45:00,40624.200000000004
2018-12-23 20:50:00,39766.399999999994
2018-12-23 20:55:00,38979.600000000006
2018-12-23 21:00:00,38254.600000000006
2018-12-23 21:05:00,37515.0
2018-12-23 21:10:00,36779.40000000001
2018-12-23 21:15:00,35939.600000000006
2018-12-23 21:20:00,35019.200000000004
2018-12-23 21:25:00,34043.600000000006
2018-12-23 21:30:00,33016.0
2018-12-23 21:35:00,32021.600000000002
2018-12-23 21:40:00,31136.8
2018-12-23 21:45:00,30284.8
2018-12-23 21:50:00,29555.8
2018-12-23 21:55:00,28919.4
2018-12-23 22:00:00,28242.399999999998
2018-12-23 22:05:00,27461.0
2018-12-23 22:10:00,26646.800000000003
2018-12-23 22:15:00,25782.4
2018-12-23 22:20:00,24867.4
2018-12-23 22:25:00,23933.8
2018-12-23 22:30:00,23030.800000000003
2018-12-23 22:35:00,22190.0
2018-12-23 22:40:00,21317.600000000002
2018-12-23 22:45:00,20454.000000000004
2018-12-23 22:50:00,19740.4
2018-12-23 22:55:00,19054.4
2018-12-23 23:00:00,18349.8
2018-12-23 23:05:00,17699.4
2018-12-23 23:10:00,17007.0
2018-12-23 23:15:00,16245.2
2018-12-23 23:20:00,15446.0
2018-12-23 23:25:00,14732.400000000001
2018-12-23 23:30:00,14035.6
2018-12-23 23:35:00,13428.2
2018-12-23 23:40:00,12815.600000000002
2018-12-23 23:45:00,10038.400000000001
2018-12-23 23:50:00,7354.800000000001
2018-12-23 23:55:00,4792.800000000001
2018-12-24 00:00:00,2334.2000000000003
2018-12-24 00:05:00,1.0
2018-12-24 00:10:00,1.0
2018-12-24 00:15:00,1624.0
2018-12-24 00:20:00,3151.2
2018-12-24 00:25:00,4619.0
2018-12-24 00:30:00,5997.2
2018-12-24 00:35:00,7336.0
2018-12-24 00:40:00,7023.8
2018-12-24 00:45:00,6706.0
2018-12-24 00:50:00,6396.6
2018-12-24 00:55:00,6123.200000000001
2018-12-24 01:00:00,5827.000000000001
2018-12-24 01:05:00,5527.000000000001
2018-12-24 01:10:00,5260.400000000001
2018-12-24 01:15:00,5029.4
2018-12-24 01:20:00,4806.200000000001
2018-12-24 01:25:00,4600.6
2018-12-24 01:30:00,4365.6
2018-12-24 01:35:00,4175.8
2018-12-24 01:40:00,3964.8
2018-12-24 01:45:00,3780.6000000000004
2018-12-24 01:50:00,3625.2000000000003
2018-12-24 01:55:00,3500.0
2018-12-24 02:00:00,3392.8
2018-12-24 02:05:00,3321.6000000000004
2018-12-24 02:10:00,3232.2
2018-12-24 02:15:00,3155.0000000000005
2018-12-24 02:20:00,3097.4
2018-12-24 02:25:00,3039.8
2018-12-24 02:30:00,2973.4000000000005
2018-12-24 02:35:00,2925.0
2018-12-24 02:40:00,2870.2
2018-12-24 02:45:00,2836.6
2018-12-24 02:50:00,2788.0
2018-12-24 02:55:00,2765.6
2018-12-24 03:00:00,2774.0
2018-12-24 03:05:00,2794.6000000000004
2018-12-24 03:10:00,2824.7999999999997
2018-12-24 03:15:00,2903.4000000000005
2018-12-24 03:20:00,2978.8
2018-12-24 03:25:00,3075.8
2018-12-24 03:30:00,3193.0000000000005
2018-12-24 03:35:00,3269.8
2018-12-24 03:40:00,3337.4000000000005
2018-12-24 03:45:00,3409.2000000000003
2018-12-24 03:50:00,3471.4000000000005
2018-12-24 03:55:00,3562.4
2018-12-24 04:00:00,3742.2000000000007
2018-12-24 04:05:00,3959.6000000000004
2018-12-24 04:10:00,4238.2
2018-12-24 04:15:00,4556.2
2018-12-24 04:20:00,4914.6
2018-12-24 04:25:00,5241.800000000001
2018-12-24 04:30:00,5593.400000000001
2018-12-24 04:35:00,5921.6
2018-12-24 04:40:00,6247.2
2018-12-24 04:45:00,6502.800000000001
2018-12-24 04:50:00,6829.400000000001
2018-12-24 04:55:00,7195.400000000001
2018-12-24 05:00:00,7691.000000000001
2018-12-24 05:05:00,8274.2
2018-12-24 05:10:00,9030.4
2018-12-24 05:15:00,9864.0
2018-12-24 05:20:00,10883.0
2018-12-24 05:25:00,12046.4
2018-12-24 05:30:00,13457.2
2018-12-24 05:35:00,15073.399999999998
2018-12-24 05:40:00,16807.6
2018-12-24 05:45:00,18400.2
2018-12-24 05:50:00,19959.200000000004
2018-12-24 05:55:00,21498.2
2018-12-24 06:00:00,23090.800000000003
2018-12-24 06:05:00,24841.600000000006
2018-12-24 06:10:00,26863.400000000005
2018-12-24 06:15:00,29231.2
2018-12-24 06:20:00,31827.0
2018-12-24 06:25:00,34658.4
2018-12-24 06:30:00,37781.8
2018-12-24 06:35:00,41130.4
2018-12-24 06:40:00,44320.600000000006
2018-12-24 06:45:00,47172.0
2018-12-24 06:50:00,50015.00000000001
2018-12-24 06:55:00,52836.40000000001
2018-12-24 07:00:00,55798.00000000001
2018-12-24 07:05:00,59066.00000000001
2018-12-24 07:10:00,62666.80000000001
2018-12-24 07:15:00,66403.0
2018-12-24 07:20:00,70295.20000000001
2018-12-24 07:25:00,74303.20000000001
2018-12-24 07:30:00,78502.20000000001
2018-12-24 07:35:00,82992.2
2018-12-24 07:40:00,87081.0
2018-12-24 07:45:00,90531.80000000002
2018-12-24 07:50:00,93817.59999999999
2018-12-24 07:55:00,96842.8
2018-12-24 08:00:00,99851.2
2018-12-24 08:05:00,102522.20000000001
2018-12-24 08:10:00,105026.8
2018-12-24 08:15:00,107058.20000000001
2018-12-24 08:20:00,107124.40000000001
2018-12-24 08:25:00,107508.40000000001
2018-12-24 08:30:00,109018.8
2018-12-24 08:35:00,110462.0
2018-12-24 08:40:00,112246.2
2018-12-24 08:45:00,116878.40000000001
2018-12-24 08:50:00,120596.40000000001
2018-12-24 08:55:00,123081.0
2018-12-24 09:00:00,125444.20000000001
2018-12-24 09:05:00,127504.4
2018-12-24 09:10:00,128878.79999999999
2018-12-24 09:15:00,130547.40000000001
2018-12-24 09:20:00,133348.80000000002
2018-12-24 09:25:00,137125.6
2018-12-24 09:30:00,140353.6
2018-12-24 09:35:00,141887.6
2018-12-24 09:40:00,143255.4
2018-12-24 09:45:00,143023.6
2018-12-24 09:50:00,142009.2
2018-12-24 09:55:00,141727.8
2018-12-24 10:00:00,143116.2
2018-12-24 10:05:00,144315.40000000002
2018-12-24 10:10:00,146086.40000000002
2018-12-24 10:15:00,147424.2
2018-12-24 10:20:00,147325.2
2018-12-24 10:25:00,144949.2
2018-12-24 10:30:00,141611.0
2018-12-24 10:35:00,138173.2
2018-12-24 10:40:00,134721.00000000003
2018-12-24 10:45:00,133074.40000000002
2018-12-24 10:50:00,132494.80000000002
2018-12-24 10:55:00,130936.4
2018-12-24 11:00:00,130090.20000000001
2018-12-24 11:05:00,129447.99999999999
2018-12-24 11:10:00,127970.6
2018-12-24 11:15:00,127600.40000000001
2018-12-24 11:20:00,127988.00000000001
2018-12-24 11:25:00,128855.40000000001
2018-12-24 11:30:00,130665.40000000001
2018-12-24 11:35:00,133906.0
2018-12-24 11:40:00,136619.4
2018-12-24 11:45:00,138331.40000000002
2018-12-24 11:50:00,139191.2
2018-12-24 11:55:00,138245.80000000002
2018-12-24 12:00:00,136817.40000000002
2018-12-24 12:05:00,135586.2
2018-12-24 12:10:00,137518.6
2018-12-24 12:15:00,139284.6
2018-12-24 12:20:00,142545.0
2018-12-24 12:25:00,144943.4
2018-12-24 12:30:00,146759.6
2018-12-24 12:35:00,149271.2
2018-12-24 12:40:00,152246.2
2018-12-24 12:45:00,154583.80000000002
2018-12-24 12:50:00,157145.40000000002
2018-12-24 12:55:00,159581.0
2018-12-24 13:00:00,159552.2
2018-12-24 13:05:00,156119.40000000002
2018-12-24 13:10:00,150263.6
2018-12-24 13:15:00,142016.8
2018-12-24 13:20:00,132742.0
2018-12-24 13:25:00,123008.0
2018-12-24 13:30:00,116410.6
2018-12-24 13:35:00,114065.6
2018-12-24 13:40:00,116516.6
2018-12-24 13:45:00,122172.2
2018-12-24 13:50:00,130240.4
2018-12-24 13:55:00,138186.2
2018-12-24 14:00:00,144391.4
2018-12-24 14:05:00,147799.0
2018-12-24 14:10:00,149095.80000000002
2018-12-24 14:15:00,148680.0
2018-12-24 14:20:00,148199.40000000002
2018-12-24 14:25:00,147488.0
2018-12-24 14:30:00,146783.6
2018-12-24 14:35:00,145678.2
2018-12-24 14:40:00,144458.8
2018-12-24 14:45:00,142887.6
2018-12-24 14:50:00,141725.19999999998
2018-12-24 14:55:00,140803.4
2018-12-24 15:00:00,140308.2
2018-12-24 15:05:00,140214.2
2018-12-24 15:10:00,139859.6
2018-12-24 15:15:00,139460.4
2018-12-24 15:20:00,138660.8
2018-12-24 15:25:00,137745.2
2018-12-24 15:30:00,136867.80000000002
2018-12-24 15:35:00,136274.0
2018-12-24 15:40:00,135249.4
2018-12-24 15:45:00,133713.6
2018-12-24 15:50:00,131814.0
2018-12-24 15:55:00,129440.20000000001
2018-12-24 16:00:00,126391.40000000001
2018-12-24 16:05:00,123145.0
2018-12-24 16:10:00,120021.6
2018-12-24 16:15:00,117164.0
2018-12-24 16:20:00,114181.2
2018-12-24 16:25:00,111524.6
2018-12-24 16:30:00,109093.20000000001
2018-12-24 16:35:00,106809.8
2018-12-24 16:40:00,104354.0
2018-12-24 16:45:00,101904.2
2018-12-24 16:50:00,99382.6
2018-12-24 16:55:00,96565.8
2018-12-24 17:00:00,93637.20000000001
2018-12-24 17:05:00,90677.8
2018-12-24 17:10:00,87715.40000000001
2018-12-24 17:15:00,84889.20000000001
2018-12-24 17:20:00,82180.00000000001
2018-12-24 17:25:00,79380.6
2018-12-24 17:30:00,76242.40000000001
2018-12-24 17:35:00,73150.40000000001
2018-12-24 17:40:00,69980.6
2018-12-24 17:45:00,66887.20000000001
2018-12-24 17:50:00,64032.80000000001
2018-12-24 17:55:00,61675.600000000006
2018-12-24 18:00:00,59515.0
2018-12-24 18:05:00,57588.4
2018-12-24 18:10:00,55770.40000000001
2018-12-24 18:15:00,54185.40000000001
2018-12-24 18:20:00,52578.0
2018-12-24 18:25:00,51066.600000000006
2018-12-24 18:30:00,49588.200000000004
2018-12-24 18:35:00,48269.600000000006
2018-12-24 18:40:00,46932.4
2018-12-24 18:45:00,46558.8
2018-12-24 18:50:00,46497.0
2018-12-24 18:55:00,46841.0
2018-12-24 19:00:00,46993.6
2018-12-24 19:05:00,47165.2
2018-12-24 19:10:00,46603.8
2018-12-24 19:15:00,45843.0
2018-12-24 19:20:00,44795.4
2018-12-24 19:25:00,43873.0
2018-12-24 19:30:00,42911.0
2018-12-24 19:35:00,42119.200000000004
2018-12-24 19:40:00,41351.0
2018-12-24 19:45:00,40631.0
2018-12-24 19:50:00,40212.0
2018-12-24 19:55:00,39970.8
2018-12-24 20:00:00,39707.4
2018-12-24 20:05:00,39522.8
2018-12-24 20:10:00,39452.600000000006
2018-12-24 20:15:00,39301.0
2018-12-24 20:20:00,39317.4
2018-12-24 20:25:00,39380.600000000006
2018-12-24 20:30:00,39408.00000000001
2018-12-24 20:35:00,39316.0
2018-12-24 20:40:00,39108.4
2018-12-24 20:45:00,38746.6
2018-12-24 20:50:00,38493.4
2018-12-24 20:55:00,38334.2
2018-12-24 21:00:00,38219.4
2018-12-24 21:05:00,38251.0
2018-12-24 21:10:00,38168.200000000004
2018-12-24 21:15:00,38028.2
2018-12-24 21:20:00,37884.0
2018-12-24 21:25:00,37686.600000000006
2018-12-24 21:30:00,37488.6
2018-12-24 21:35:00,37222.8
2018-12-24 21:40:00,36840.600000000006
2018-12-24 21:45:00,36425.6
2018-12-24 21:50:00,36120.0
2018-12-24 21:55:00,35790.0
2018-12-24 22:00:00,35683.200000000004
2018-12-24 22:05:00,35605.8
2018-12-24 22:10:00,35469.600000000006
2018-12-24 22:15:00,35205.8
2018-12-24 22:20:00,34916.4
2018-12-24 22:25:00,34483.200000000004
2018-12-24 22:30:00,33960.600000000006
2018-12-24 22:35:00,33285.6
2018-12-24 22:40:00,32559.8
2018-12-24 22:45:00,31665.8
2018-12-24 22:50:00,30807.8
2018-12-24 22:55:00,29960.0
2018-12-24 23:00:00,29252.0
2018-12-24 23:05:00,28500.4
2018-12-24 23:10:00,27780.4
2018-12-24 23:15:00,27003.600000000002
2018-12-24 23:20:00,26226.600000000002
2018-12-24 23:25:00,25323.0
2018-12-24 23:30:00,24504.000000000004
2018-12-24 23:35:00,23702.8
2018-12-24 23:40:00,22879.199999999997
2018-12-24 23:45:00,17938.199999999997
2018-12-24 23:50:00,13226.6
2018-12-24 23:55:00,8655.400000000001
2018-12-25 00:00:00,4244.6
2018-12-25 00:05:00,1.0
2018-12-25 00:10:00,1.0
2018-12-25 00:15:00,3456.2000000000003
2018-12-25 00:20:00,6687.200000000001
2018-12-25 00:25:00,9748.800000000001
2018-12-25 00:30:00,12671.000000000002
2018-12-25 00:35:00,15411.200000000003
2018-12-25 00:40:00,14534.000000000002
2018-12-25 00:45:00,13702.600000000002
2018-12-25 00:50:00,12968.800000000003
2018-12-25 00:55:00,12241.000000000002
2018-12-25 01:00:00,11570.800000000001
2018-12-25 01:05:00,10928.4
2018-12-25 01:10:00,10331.800000000001
2018-12-25 01:15:00,9719.0
2018-12-25 01:20:00,9127.6
2018-12-25 01:25:00,8573.6
2018-12-25 01:30:00,8071.6
2018-12-25 01:35:00,7615.400000000001
2018-12-25 01:40:00,7175.800000000001
2018-12-25 01:45:00,6787.4000000000015
2018-12-25 01:50:00,6396.400000000001
2018-12-25 01:55:00,6033.6
2018-12-25 02:00:00,5709.400000000001
2018-12-25 02:05:00,5386.600000000001
2018-12-25 02:10:00,5079.6
2018-12-25 02:15:00,4819.6
2018-12-25 02:20:00,4568.400000000001
2018-12-25 02:25:00,4338.4
2018-12-25 02:30:00,4118.0
2018-12-25 02:35:00,3917.9999999999995
2018-12-25 02:40:00,3751.8
2018-12-25 02:45:00,3594.8
2018-12-25 02:50:00,3444.6000000000004
2018-12-25 02:55:00,3332.2000000000003
2018-12-25 03:00:00,3231.4000000000005
2018-12-25 03:05:00,3122.0000000000005
2018-12-25 03:10:00,3048.6000000000004
2018-12-25 03:15:00,2989.3999999999996
2018-12-25 03:20:00,2938.2000000000003
2018-12-25 03:25:00,2905.2000000000003
2018-12-25 03:30:00,2872.8
2018-12-25 03:35:00,2830.4000000000005
2018-12-25 03:40:00,2810.0000000000005
2018-12-25 03:45:00,2818.4000000000005
2018-12-25 03:50:00,2835.6000000000004
2018-12-25 03:55:00,2874.6000000000004
2018-12-25 04:00:00,2934.4
2018-12-25 04:05:00,3009.6
2018-12-25 04:10:00,3071.0
2018-12-25 04:15:00,3140.8
2018-12-25 04:20:00,3216.2000000000003
2018-12-25 04:25:00,3290.2000000000003
2018-12-25 04:30:00,3331.6000000000004
2018-12-25 04:35:00,3386.0000000000005
2018-12-25 04:40:00,3410.8
2018-12-25 04:45:00,3471.6000000000004
2018-12-25 04:50:00,3536.0
2018-12-25 04:55:00,3638.6000000000004
2018-12-25 05:00:00,3772.2000000000003
2018-12-25 05:05:00,3937.0
2018-12-25 05:10:00,4076.6000000000004
2018-12-25 05:15:00,4240.0
2018-12-25 05:20:00,4398.0
2018-12-25 05:25:00,4553.8
2018-12-25 05:30:00,4699.200000000001
2018-12-25 05:35:00,4840.200000000001
2018-12-25 05:40:00,4976.8
2018-12-25 05:45:00,5152.6
2018-12-25 05:50:00,5339.000000000001
2018-12-25 05:55:00,5603.000000000001
2018-12-25 06:00:00,5888.200000000001
2018-12-25 06:05:00,6243.200000000001
2018-12-25 06:10:00,6588.6
2018-12-25 06:15:00,6985.2
2018-12-25 06:20:00,7388.2
2018-12-25 06:25:00,7871.0
2018-12-25 06:30:00,8368.6
2018-12-25 06:35:00,8890.6
2018-12-25 06:40:00,9412.400000000001
2018-12-25 06:45:00,9936.800000000001
2018-12-25 06:50:00,10477.8
2018-12-25 06:55:00,11048.2
2018-12-25 07:00:00,11728.0
2018-12-25 07:05:00,12459.8
2018-12-25 07:10:00,13267.0
2018-12-25 07:15:00,14131.400000000001
2018-12-25 07:20:00,15087.600000000002
2018-12-25 07:25:00,16086.600000000002
2018-12-25 07:30:00,17237.4
2018-12-25 07:35:00,18471.2
2018-12-25 07:40:00,19765.0
2018-12-25 07:45:00,21063.6
2018-12-25 07:50:00,22443.399999999998
2018-12-25 07:55:00,23897.6
2018-12-25 08:00:00,25477.8
2018-12-25 08:05:00,27120.000000000004
2018-12-25 08:10:00,28873.4
2018-12-25 08:15:00,30665.000000000004
2018-12-25 08:20:00,32589.600000000006
2018-12-25 08:25:00,34566.200000000004
2018-12-25 08:30:00,36864.4
2018-12-25 08:35:00,39232.00000000001
2018-12-25 08:40:00,41668.8
2018-12-25 08:45:00,43979.600000000006
2018-12-25 08:50:00,46385.40000000001
2018-12-25 08:55:00,48750.0
2018-12-25 09:00:00,51202.00000000001
2018-12-25 09:05:00,53826.8
2018-12-25 09:10:00,56700.600000000006
2018-12-25 09:15:00,59624.200000000004
2018-12-25 09:20:00,62703.600000000006
2018-12-25 09:25:00,66236.40000000001
2018-12-25 09:30:00,69879.8
2018-12-25 09:35:00,73769.8
2018-12-25 09:40:00,77759.2
2018-12-25 09:45:00,81423.6
2018-12-25 09:50:00,84953.4
2018-12-25 09:55:00,88435.4
2018-12-25 10:00:00,91740.59999999999
2018-12-25 10:05:00,95048.6
2018-12-25 10:10:00,98483.0
2018-12-25 10:15:00,101616.0
2018-12-25 10:20:00,104678.0
2018-12-25 10:25:00,107724.8
2018-12-25 10:30:00,110808.0
2018-12-25 10:35:00,113762.20000000001
2018-12-25 10:40:00,116356.79999999999
2018-12-25 10:45:00,118179.79999999999
2018-12-25 10:50:00,119322.19999999998
2018-12-25 10:55:00,119651.40000000001
2018-12-25 11:00:00,119625.2
2018-12-25 11:05:00,119480.2
2018-12-25 11:10:00,119319.0
2018-12-25 11:15:00,118779.0
2018-12-25 11:20:00,117967.4
2018-12-25 11:25:00,116973.80000000002
2018-12-25 11:30:00,115870.20000000001
2018-12-25 11:35:00,114853.2
